car_type,BOOKING_ID,BOOKING_DESCRIPTION,CAR_ID,BOOKING_DATE,DRIVER_ID,CUSTOMER_ID,MAPPING_ID,CHATS_ID,PAYMENTNUMBER,BOOKING_STATUS_CODE
JR,1000000001,,P10049,2020-10-13 11:36:11,D10049,C10049,M100000001,CS-100000001,P100000001,B7
JR,1000000002,,P10048,2020-02-29 17:19:05,D10048,C10046,M100000003,CS-100000002,P100000002,B2
JR,1000000003,mus etiam vel augue vestibulum,P10048,2020-05-24 16:23:43,D10048,C10047,M100000004,CS-100000003,P100000003,B1
JR,1000000004,potenti cras in purus eu magna vulputate luctus cum,P10048,2020-07-07 19:58:17,D10048,C10053,M100000005,CS-100000004,P100000004,B1
JR,1000000005,,P10041,2020-11-03 03:31:31,D10041,C10046,M100000007,CS-100000005,P100000005,B1
PR,1000000006,,P10082,2020-05-18 22:38:24,D10051,C10048,M100000008,CS-100000006,P100000006,B1
JR,1000000007,vulputate elementum nullam varius nulla facilisi cras non,P10048,2020-07-18 18:46:11,D10048,C10046,M100000010,CS-100000007,P100000007,B7
SS,1000000008,,P10047,2020-09-20 16:30:13,D10047,C10050,M100000011,CS-100000008,P100000008,B1
JR,1000000009,sapien varius ut blandit non interdum in ante vestibulum ante,P10049,2020-04-02 08:00:01,D10049,C10049,M100000012,CS-100000009,P100000009,B5
JR,1000000010,,P10041,2020-09-21 08:12:51,D10041,C10048,M100000013,CS-100000010,P100000010,B1
JR,1000000011,,P10042,2019-12-09 17:21:36,D10042,C10053,M100000014,CS-100000011,P100000011,B5
JR,1000000012,vel augue vestibulum rutrum rutrum neque aenean auctor gravida,P10040,2020-12-11 00:49:03,D10040,C10047,M100000016,CS-100000012,P100000012,B2
JR,1000000013,aliquam convallis nunc proin,P10044,2019-11-27 22:24:17,D10044,C10046,M100000017,CS-100000013,P100000013,B4
SS,1000000014,,P10040,2020-12-13 23:47:40,D10040,C10049,M100000019,CS-100000014,P100000014,B7
PR,1000000015,,P10043,2020-10-01 03:11:58,D10043,C10047,M100000021,CS-100000015,P100000015,B1
SS,1000000016,,P10047,2020-12-11 18:49:30,D10047,C10046,M100000023,CS-100000016,P100000016,B2
SS,1000000017,,P10047,2020-05-20 23:14:15,D10047,C10046,M100000026,CS-100000017,P100000017,B4
JR,1000000018,consequat lectus in est risus auctor,P10041,2020-03-11 03:30:38,D10041,C10047,M100000027,CS-100000018,P100000018,B2
PR,1000000019,,P10082,2020-07-31 15:28:44,D10051,C10052,M100000028,CS-100000019,P100000019,B1
JR,1000000020,,P10044,2019-12-14 23:34:32,D10044,C10047,M100000030,CS-100000020,P100000020,B1
JR,1000000021,,P10050,2020-06-05 04:19:50,D10050,C10050,M100000034,CS-100000021,P100000021,B1
JR,1000000022,,P10042,2020-07-12 09:55:38,D10042,C10048,M100000035,CS-100000022,P100000022,B5
JR,1000000023,tincidunt nulla mollis molestie lorem,P10042,2020-09-04 05:43:47,D10042,C10046,M100000042,CS-100000023,P100000023,B2
JR,1000000024,,P10048,2020-04-03 08:39:32,D10048,C10053,M100000044,CS-100000024,P100000024,B5
JR,1000000025,,P10042,2020-05-20 08:29:54,D10042,C10047,M100000045,CS-100000025,P100000025,B6
JR,1000000026,,P10041,2020-05-30 08:17:11,D10041,C10046,M100000046,CS-100000026,P100000026,B6
JR,1000000027,,P10048,2020-04-20 20:12:03,D10048,C10046,M100000047,CS-100000027,P100000027,B7
JR,1000000028,,P10042,2020-11-28 12:52:20,D10042,C10050,M100000048,CS-100000028,P100000028,B7
SS,1000000029,,P10047,2020-08-05 15:38:35,D10047,C10049,M100000049,CS-100000029,P100000029,B7
JR,1000000030,,P10042,2020-08-15 03:39:56,D10042,C10052,M100000050,CS-100000030,P100000030,B7
JR,1000000031,et ultrices posuere cubilia curae mauris viverra diam vitae quam,P10045,2020-09-03 09:30:33,D10045,C10050,M100000051,CS-100000031,P100000031,B1
SS,1000000032,,P10047,2020-06-01 05:01:35,D10047,C10046,M100000052,CS-100000032,P100000032,B1
SS,1000000033,,P10040,2020-08-11 19:23:29,D10040,C10049,M100000053,CS-100000033,P100000033,B6
JR,1000000034,,P10048,2019-12-31 05:47:32,D10048,C10047,M100000056,CS-100000034,P100000034,B1
JR,1000000035,,P10050,2020-10-01 12:45:50,D10050,C10053,M100000057,CS-100000035,P100000035,B1
JR,1000000036,,P10083,2020-07-07 20:17:22,D10051,C10046,M100000058,CS-100000036,P100000036,B5
PR,1000000037,,P10043,2020-11-22 05:57:49,D10043,C10050,M100000060,CS-100000037,P100000037,B7
PR,1000000038,,P10043,2020-07-25 15:51:45,D10043,C10046,M100000061,CS-100000038,P100000038,B7
SS,1000000039,,P10047,2020-08-28 10:46:27,D10047,C10052,M100000062,CS-100000039,P100000039,B7
SS,1000000040,,P10047,2020-09-29 18:16:52,D10049,C10052,M100000063,CS-100000040,P100000040,B3
